"Outlet";"CT";"Transaction Time";"Amount";"Credits";"Action";"Description"
"11-0010";"761942";"10.03.2022 21:42:38";"-5,00";"550,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:40";"0";"550,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:41";"-5,00";"545,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:43";"10,00";"555,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:44";"-5,00";"550,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:47";"7,50";"558,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:47";"-5,00";"553,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:49";"0";"553,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:50";"-5,00";"548,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:52";"0";"548,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:52";"-5,00";"543,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:54";"0";"543,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:54";"-5,00";"538,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:56";"0";"538,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:56";"-5,00";"533,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:58";"0";"533,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:42:59";"-5,00";"528,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:02";"2,50";"530,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:02";"-5,00";"525,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:04";"0";"525,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:08";"-5,00";"520,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:11";"0";"520,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:11";"-5,00";"515,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:13";"0";"515,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:13";"-5,00";"510,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:15";"0";"510,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:16";"-5,00";"505,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:18";"0";"505,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:18";"-5,00";"500,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:20";"0";"500,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:20";"-5,00";"495,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:22";"0";"495,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:22";"-5,00";"490,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:25";"0";"490,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:25";"-5,00";"485,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:28";"5,00";"490,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:28";"-5,00";"485,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:30";"0";"485,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:30";"-5,00";"480,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:31";"0";"480,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:31";"-5,00";"475,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:33";"2,50";"478,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:34";"-5,00";"473,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:37";"2,50";"475,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:37";"-5,00";"470,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:39";"0";"470,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:39";"-5,00";"465,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:41";"0";"465,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:41";"-5,00";"460,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:43";"2,50";"463,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:43";"-5,00";"458,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:44";"2,50";"460,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:45";"-5,00";"455,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:45";"0";"455,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:45";"-5,00";"450,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:46";"0";"450,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:46";"-5,00";"445,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:47";"0";"445,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:47";"-5,00";"440,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:49";"0";"440,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:49";"-5,00";"435,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:51";"0";"435,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:52";"-5,00";"430,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:54";"0";"430,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:55";"-5,00";"425,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:58";"0";"425,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:43:58";"-5,00";"420,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:02";"202,50";"623,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:02";"-5,00";"618,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:05";"7,50";"625,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:06";"-5,00";"620,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:09";"2,50";"623,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:09";"-5,00";"618,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:12";"2,50";"620,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:12";"-5,00";"615,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:15";"2,50";"618,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:15";"-5,00";"613,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:17";"0";"613,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:17";"-5,00";"608,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:20";"2,50";"610,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:20";"-5,00";"605,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:23";"0";"605,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:23";"-5,00";"600,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:25";"0";"600,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:25";"-5,00";"595,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:28";"2,50";"598,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:28";"-5,00";"593,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:30";"0";"593,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:30";"-5,00";"588,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:33";"5,00";"593,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:34";"-5,00";"588,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:37";"7,50";"595,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:37";"-5,00";"590,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:39";"0";"590,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:39";"-5,00";"585,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:41";"0";"585,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:42";"-5,00";"580,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:44";"0";"580,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:44";"-5,00";"575,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:46";"0";"575,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:46";"-5,00";"570,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:48";"0";"570,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:49";"-5,00";"565,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:51";"0";"565,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:51";"-5,00";"560,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:53";"0";"560,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:53";"-5,00";"555,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:55";"0";"555,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:55";"-5,00";"550,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:58";"12,50";"563,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:44:58";"-5,00";"558,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:00";"0";"558,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:00";"-5,00";"553,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:03";"0";"553,00";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:03";"-5,00";"548,00";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:06";"2,50";"550,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:06";"-5,00";"545,50";"Game-Start";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:09";"0";"545,50";"Game-End";"Game: I*Book of Ra dlx"
"11-0010";"761942";"10.03.2022 21:45:09";"-545,50";"0";"Handpay";""
"11-0010";"761942";"10.03.2022 21:54:24";"1.515,00";"1.515,00";"Remote-In";""
"11-0010";"761942";"10.03.2022 21:54:35";"-5,00";"1.510,00";"Game-Start";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:37";"0";"1.510,00";"Game-End";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:38";"-5,00";"1.505,00";"Game-Start";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:40";"0";"1.505,00";"Game-End";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:41";"-5,00";"1.500,00";"Game-Start";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:43";"0";"1.500,00";"Game-End";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:48";"-5,00";"1.495,00";"Game-Start";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:50";"0";"1.495,00";"Game-End";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:54:57";"-5,00";"1.490,00";"Game-Start";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:55:00";"0";"1.490,00";"Game-End";"Game: I*Golden Fortune"
"11-0010";"761942";"10.03.2022 21:55:17";"-1.490,00";"0";"Handpay";""
"11-0010";"761942";"11.03.2022 00:03:17";"5.500,00";"5.500,00";"Remote-In";""
"11-0010";"761942";"11.03.2022 00:03:54";"-5.500,00";"0";"Handpay";""
"11-0010";"761942";"11.03.2022 09:00:27";"0";"0";"End of Business Day";"End-Credit: 0"
